Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
HeadHunters_DefendShip,0ba906a6-ebc7-497d-b96f-a97d63a1bb05,HeadHunters_DefendShip_Nyx_VeryEasy,SupportAttackedShip,headhunters_defendship_VLRT_PA_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,922f2480-2b0f-470d-90c7-63c766633912,HeadHunters_DefendShip_Nyx_Easy,SupportAttackedShip,headhunters_defendship_LRT_PA_desc_001,primary,Time Limit: 15 min\nReputation Awarded: 100,15,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,b887441b-aa1f-4c62-a840-301030c25ea7,HeadHunters_DefendShip_Nyx_Medium,SupportAttackedShip,headhunters_defendship_MRT_PA_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 150,18,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,36ac4116-9283-462b-9204-a7c7752ffeae,HeadHunters_DefendShip_Nyx_Hard,SupportAttackedShip,headhunters_defendship_multi_HRT_PA_desc_001,primary,Time Limit: 22 min\nReputation Awarded: 200,22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,73090b67-7bcf-4485-a6e3-a5341724f50d,HeadHunters_DefendShip_Nyx_VeryHard,SupportAttackedShip,headhunters_defendship_multi_VHRT_PA_desc_001,primary,Time Limit: 25 min\nReputation Awarded: 250,25,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,b8ed09b9-30af-4d8a-bef3-df9a20c1e833,HeadHunters_DefendShip_Nyx_Super,SupportAttackedShip,headhunters_defendship_multi_SRT_PA_desc_001,primary,Time Limit: 40 min\nReputation Awarded: 300,40,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,85fb56f9-98f6-4206-acd5-bffe9c948162,HH_Pyro_RegionA_E_1AsteroidBase_Criminals_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,b588ed2d-6f0d-4f48-ae08-42d65536356d,HH_Pyro_RegionB_E_1AsteroidBase_Criminals_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,1de2ef81-6a3e-4e6b-834b-a96c7db4d2e5,HH_Pyro_RegionC_E_1AsteroidBase_Criminals_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,ed53246f-1c05-4005-a45c-adb5f231593c,HH_Pyro_RegionD_E_1AsteroidBase_Criminals_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,f0784064-74bc-4687-a81e-16482310fd3d,HH_Pyro_RegionA_M_2AsteroidBase_Criminals_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,bd695135-ff66-4759-a1a9-ccb7dcffd8c5,HH_Pyro_RegionB_M_2AsteroidBase_Criminals_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,58e78e69-014c-4eaa-8d91-caf93315cfe4,HH_Pyro_RegionC_M_2AsteroidBase_Criminals_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,c45e639f-01d6-4fb7-a6d0-2a7a4ad7710d,HH_Pyro_RegionD_M_2AsteroidBase_Criminals_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,6c6d271d-55ac-4559-b880-08db3f083ec4,HH_Pyro_RegionA_Lagrange_VLRT_DefendShip,SupportAttackedShip,headhunters_defendship_VLRT_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,de0ed5fc-80d1-4090-a30b-6b1d9c07e030,HH_Pyro_RegionB_Lagrange_VLRT_DefendShip,SupportAttackedShip,headhunters_defendship_VLRT_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,da511c21-7e5b-464f-a99d-d31620307818,HH_Pyro_RegionC_Lagrange_VLRT_DefendShip,SupportAttackedShip,headhunters_defendship_VLRT_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,457f1045-d90a-4e42-95fb-abfa41db91a5,HH_Pyro_RegionD_Lagrange_VLRT_DefendShip,SupportAttackedShip,headhunters_defendship_VLRT_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,39e329db-e38c-4a4c-840c-856ce845aa61,HH_Pyro_RegionA_Lagrange_LRT_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,d502f226-ba23-4876-ac5a-e22b4cbae5f3,HH_Pyro_RegionB_Lagrange_LRT_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,ddc555a3-c43f-43da-9aad-caca75268c5f,HH_Pyro_RegionC_Lagrange_LRT_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,7c7be58c-66a9-4389-ad5a-6bf008bf3a9c,HH_Pyro_RegionD_Lagrange_LRT_DefendShip,SupportAttackedShip,headhunters_defendship_LRT_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 150,13,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,7473dfc9-e18c-48f1-98b8-e9da92759440,HH_Pyro_RegionA_CrimBase_MRT_DefendShip,SupportAttackedShip,headhunters_defendship_MRT_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 200,18,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,2403e69c-9cc7-4454-a737-8fb7b87a0351,HH_Pyro_RegionB_CrimBase_MRT_DefendShip,SupportAttackedShip,headhunters_defendship_MRT_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 200,18,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,9c140b02-785b-4dd2-a110-28b6fbb40422,HH_Pyro_RegionC_CrimBase_MRT_DefendShip,SupportAttackedShip,headhunters_defendship_MRT_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 200,18,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,47b93e4c-a452-426c-a994-f3dfd6daeae4,HH_Pyro_RegionD_CrimBase_MRT_DefendShip,SupportAttackedShip,headhunters_defendship_MRT_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 200,18,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,1bb19cd2-3502-4e5e-9876-0ecc443bb68a,HH_Pyro_RegionA_CrimBase_MRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,2011fc72-5142-4a12-bbb8-598fad8ef987,HH_Pyro_RegionB_CrimBase_MRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,12f50bad-572c-4da1-a2c2-b1625885a9a7,HH_Pyro_RegionC_CrimBase_MRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,80d8ef3d-72f4-4dff-835c-9722d2080c01,HH_Pyro_RegionD_CrimBase_MRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_MRT_desc_001,primary,Time Limit (by variant): 6 min / 22 min\nReputation Awarded (by difficulty): 150 / 200,6 | 22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,baa3762a-0c16-4dd9-b2f6-ff77908e4c16,HH_Pyro_RegionA_CrimBase_HRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_HRT_desc_001,primary,Time Limit: 22 min\nReputation Awarded: 300,22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,ac1ec570-9132-495a-a957-855ab78d0bad,HH_Pyro_RegionB_CrimBase_HRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_HRT_desc_001,primary,Time Limit: 22 min\nReputation Awarded: 300,22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,997029cb-e74c-4ecf-8808-308abf0e8659,HH_Pyro_RegionC_CrimBase_HRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_HRT_desc_001,primary,Time Limit: 22 min\nReputation Awarded: 300,22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,4ad9e561-5d89-4902-bf30-f9fa80e7387a,HH_Pyro_RegionD_CrimBase_HRT_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_HRT_desc_001,primary,Time Limit: 22 min\nReputation Awarded: 300,22,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,f32bb98e-56bb-46df-9e92-ee780c871f5f,HH_Pyro_RegionA_XTBase_VHRT_1_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,1758c160-66da-4e8a-bf5b-8594080bf96b,HH_Pyro_RegionB_XTBase_VHRT_1_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,9fb3c198-fc78-4148-a794-43a218f8c878,HH_Pyro_RegionC_XTBase_VHRT_1_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,80caaa01-648f-40ce-b826-7c3facb20ea4,HH_Pyro_RegionD_XTBase_VHRT_1_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,c226481a-e85a-4976-9054-45dbb1ec4a0c,HH_Pyro_RegionA_XTBase_VHRT_2_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,28ca2be6-6eaa-4810-9b17-c315084884f8,HH_Pyro_RegionB_XTBase_VHRT_2_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,ae92473e-759f-4280-96d7-4a3a39e75560,HH_Pyro_RegionC_XTBase_VHRT_2_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DefendShip,413c671a-961b-4f3d-993d-68dea7e86765,HH_Pyro_RegionD_XTBase_VHRT_2_MultiDefendShip,SupportAttackedShip,headhunters_defendship_multi_VHRT_XT_desc_001,primary,"Time Limit (by variant): 25 min / 30 min\nReputation Awarded: 1,200",25 | 30,,General,4a18ad5d-7727-4aec-a876-7084460c41ed,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_defendship.xml
HeadHunters_DestroyItems,fc6b3de9-5178-4682-85da-1d872c552bbc,Headhunters_BombingRun_Stanton_VE,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_VE_desc_001,primary,Time Limit: 6 min\nReputation Awarded: 100,6,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,1c417c3a-03d3-40df-9950-fc5f150f3328,Headhunters_BombingRun_Stanton_E,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_E_desc_001,primary,Time Limit (by variant): 5 min / 8 min\nReputation Awarded (by difficulty): 25 / 100,5 | 8,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,3786138a-edb9-4c03-922d-9e87674e3b5e,Headhunters_BombingRun_Stanton_M,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_M_title_001,primary,Time Limit: 10 min\nReputation Awarded: 150,10,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,14335426-0b72-4819-bfcb-f43b735cd22e,Headhunters_BombingRun_Stanton_H,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_H_desc_001,primary,Time Limit: 12 min\nReputation Awarded: 200,12,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,a37c4dca-a6cc-4136-a71a-69ddd45dffc1,Headhunters_BombingRun_Stanton_VH,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_VH_desc_001,primary,Time Limit: 13 min\nReputation Awarded: 250,13,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,9b29e05d-5931-46cd-b5a6-029801d4aad7,Headhunters_BombingRun_Stanton_S,DestroyItems_BombingRun_ShipCombatEncounter,headhunters_bombingrun_S_desc_001,primary,Time Limit: 15 min\nReputation Awarded: 300,15,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,6be5ec49-82a9-43e8-9688-ff5e88011e37,HH_Pyro_RegionA_E_CFPXSOutposts_BombingRun,DestroyItems,headhunters_bombingrun_E_CFP_desc_001,primary,Time Limit (by variant): 5 min / 155 min\nReputation Awarded (by difficulty): 50 / 100 / 200,5 | 155,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,af73f9c7-0ee9-4ccd-bc15-d4e69e025371,HH_Pyro_RegionA_M_CFPOutposts_Sabotage,DestroyItems,headhunters_sabotage_servers_M_CFP_desc_001,primary,Time Limit (by variant): 10 min / 20 min / 22 min\nReputation Awarded (by difficulty): 50 / 75 / 200,10 | 20 | 22,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,2781f353-feb8-46e9-a067-15453cbc6f04,HH_Pyro_RegionA_M_CFPOutposts_BombingRun,DestroyItems,headhunters_bombingrun_M_CFP_desc_001,primary,Time Limit (by variant): 5 min / 15 min / 22 min / 25 min\nReputation Awarded (by difficulty): 50 / 100 / 200,5 | 15 | 22 | 25,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
HeadHunters_DestroyItems,df059c6e-1ad6-4d2a-8e1a-d27bcf46cc1d,HH_Pyro_RegionA_VH_LastDitch_BombingRunSabotage,DestroyItems,headhunters_bombingrun_sabotage_servers_VH_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 3,200",35,,General,2d5008d1-8e86-4a93-9dba-7db7bf5f37eb,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_destroyitems.xml
