Provider Class,System,Location,Group Name,Group Probability,Entry Index,Harvestable GUID,Harvestable Class,Harvestable Path,Harvestable Entity GUID,Harvestable Entity Class,Harvestable Entity Path,Harvestable Setup GUID,Harvestable Setup Class,Composition GUID,Composition Class,Global Params GUID,Audio Params GUID,Filled Factor,Clustering GUID,Clustering Class,Relative Probability,Geometry Tags,Record GUID,Record Path
HPP_Stanton1a,stanton,hpp_stanton1a,GroundVehicle_Mineables,12.5,2.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,6.5,dcb54332-ceab-48f1-a3f5-37d1d9f0b356,1f712a22-c9d5-438e-8605-fac7651e30fc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1a.xml
HPP_Stanton1a,stanton,hpp_stanton1a,FPS_Mineables,25,3.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,58.6,6874072c-c021-43bc-b8d9-d06b810102c5,1f712a22-c9d5-438e-8605-fac7651e30fc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1a.xml
HPP_Stanton1a,stanton,hpp_stanton1a,FPS_Mineables,25,3.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,35.4,6874072c-c021-43bc-b8d9-d06b810102c5,1f712a22-c9d5-438e-8605-fac7651e30fc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1a.xml
HPP_Stanton1a,stanton,hpp_stanton1a,FPS_Mineables,25,3.2,f42be172-0391-4482-b3ff-6f97c2182272,FPSMining_Hadanite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,,,b67114a3-683b-49be-b6a5-c712e7338901,FPS_Composition_HadaniteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,6,6874072c-c021-43bc-b8d9-d06b810102c5,1f712a22-c9d5-438e-8605-fac7651e30fc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1a.xml
HPP_Stanton1b,stanton,hpp_stanton1b,SpaceShip_Mineables,6,0.0,e576319a-80bf-46a6-b600-ab4d5e34c00f,Mining_Common_Aluminum,libs/foundry/records/harvestable/harvestablepresets/mining_common_aluminum.xml,358e8a7e-ace1-432a-a369-ea1841623e10,MineableRock_SurfaceCommon_Aluminum,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_aluminum.xml,,,454fd533-5d95-4619-a345-b0379ce94a12,CommonShipMineables_Aluminum,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,29.7,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,SpaceShip_Mineables,6,0.1,25df908b-09c6-440e-a3a4-7725cf62263b,Mining_Uncommon_Titanium,libs/foundry/records/harvestable/harvestablepresets/mining_uncommon_titanium.xml,24d54803-a973-49a6-983c-eddf749444ba,MineableRock_SurfaceUncommon_Titanium,libs/foundry/records/entities/mineable/mineablerock_surfaceuncommon_titanium.xml,,,20724d8d-ab6e-4a69-8837-ebd850e2cfab,UncommonShipMineables_Titanium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,cf2ebacb-255a-40e6-b300-7414c949ce76,UncommonShipMineable_Cluster,28.5,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,SpaceShip_Mineables,6,0.2,e09f1a2b-a6ac-4f5f-8489-34a04789e7de,Mining_Epic_Ouratite,libs/foundry/records/harvestable/harvestablepresets/mining_epic_ouratite.xml,e1839c91-51f6-4a73-9f65-1ffbc305aba1,MineableRock_SurfaceEpic_Ouratite,libs/foundry/records/entities/mineable/mineablerock_surfaceepic_ouratite.xml,,,9f6c0f45-2b55-4c5c-90d0-8f14b09a3149,EpicShipMineables_Ouratite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,b097c899-4a14-4092-8d07-75c1cf9d05c2,EpicShipMineable_Cluster,10,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,SpaceShip_Mineables,6,0.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,SpaceShip_Mineables,6,0.4,ba69ebf5-bf99-4911-b564-fef539053eb7,Mining_Common_Corundum,libs/foundry/records/harvestable/harvestablepresets/mining_common_corundum.xml,6cbc92f7-1d03-4f87-a089-fc42569a4ee8,MineableRock_SurfaceCommon_Corundum,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_corundum.xml,,,0d5911b5-0eb3-47c4-a56f-89e4b1e82c1a,CommonShipMineables_Corundum,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,29.8,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,GroundVehicle_Mineables,12.5,1.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,0.5,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,GroundVehicle_Mineables,12.5,1.1,f0207105-2593-4082-be26-17849954bfd6,GroundVehicleMining_Glacosite,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_glacosite.xml,096c312d-616c-42cf-bc7f-f1c53d2920c8,MineableRock_GroundVehicle_Glacosite,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_glacosite.xml,,,841a9a3e-cce6-4144-b22c-b0445579fa47,GroundVehicle_Composition_GlacositeDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,4,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,GroundVehicle_Mineables,12.5,1.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,8,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,FPS_Mineables,25,2.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,58.6,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,FPS_Mineables,25,2.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,35.4,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1b,stanton,hpp_stanton1b,FPS_Mineables,25,2.2,f42be172-0391-4482-b3ff-6f97c2182272,FPSMining_Hadanite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,,,b67114a3-683b-49be-b6a5-c712e7338901,FPS_Composition_HadaniteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,6,6874072c-c021-43bc-b8d9-d06b810102c5,8f6fb27e-e373-4eaa-991b-7c55303f4bbc,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1b.xml
HPP_Stanton1c,stanton,hpp_stanton1c,SpaceShip_Mineables,6,0.0,e576319a-80bf-46a6-b600-ab4d5e34c00f,Mining_Common_Aluminum,libs/foundry/records/harvestable/harvestablepresets/mining_common_aluminum.xml,358e8a7e-ace1-432a-a369-ea1841623e10,MineableRock_SurfaceCommon_Aluminum,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_aluminum.xml,,,454fd533-5d95-4619-a345-b0379ce94a12,CommonShipMineables_Aluminum,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,34.8,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,SpaceShip_Mineables,6,0.1,25df908b-09c6-440e-a3a4-7725cf62263b,Mining_Uncommon_Titanium,libs/foundry/records/harvestable/harvestablepresets/mining_uncommon_titanium.xml,24d54803-a973-49a6-983c-eddf749444ba,MineableRock_SurfaceUncommon_Titanium,libs/foundry/records/entities/mineable/mineablerock_surfaceuncommon_titanium.xml,,,20724d8d-ab6e-4a69-8837-ebd850e2cfab,UncommonShipMineables_Titanium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,cf2ebacb-255a-40e6-b300-7414c949ce76,UncommonShipMineable_Cluster,14.2,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,SpaceShip_Mineables,6,0.2,1b4e1982-f73b-48aa-aec7-09c7cd2f12d0,Mining_Uncommon_Aslarite,libs/foundry/records/harvestable/harvestablepresets/mining_uncommon_aslarite.xml,7cca28b5-c209-428e-97ef-1aac14cde39e,MineableRock_SurfaceUncommon_Aslarite,libs/foundry/records/entities/mineable/mineablerock_surfaceuncommon_aslarite.xml,,,e2e4a538-7f96-4c9b-8136-fb961dd37cea,UncommonShipMineables_Aslarite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,cf2ebacb-255a-40e6-b300-7414c949ce76,UncommonShipMineable_Cluster,14.2,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,SpaceShip_Mineables,6,0.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,SpaceShip_Mineables,6,0.4,bc74b87f-84a4-436d-921e-869bd602256b,Mining_Common_Iron,libs/foundry/records/harvestable/harvestablepresets/mining_common_iron.xml,9244bdbf-2311-4715-864b-6de72d987064,MineableRock_SurfaceCommon_Iron,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_iron.xml,,,6d8ce739-5180-4479-a43b-e1c2a580d72d,CommonShipMineables_Iron,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,34.8,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,GroundVehicle_Mineables,12.5,1.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,0.5,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,GroundVehicle_Mineables,12.5,1.1,f0207105-2593-4082-be26-17849954bfd6,GroundVehicleMining_Glacosite,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_glacosite.xml,096c312d-616c-42cf-bc7f-f1c53d2920c8,MineableRock_GroundVehicle_Glacosite,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_glacosite.xml,,,841a9a3e-cce6-4144-b22c-b0445579fa47,GroundVehicle_Composition_GlacositeDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,8,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,GroundVehicle_Mineables,12.5,1.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,5,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,FPS_Mineables,25,2.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,58.6,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,FPS_Mineables,25,2.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,35.4,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1c,stanton,hpp_stanton1c,FPS_Mineables,25,2.2,f42be172-0391-4482-b3ff-6f97c2182272,FPSMining_Hadanite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,,,b67114a3-683b-49be-b6a5-c712e7338901,FPS_Composition_HadaniteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,6,6874072c-c021-43bc-b8d9-d06b810102c5,5cef402e-105d-4ed7-8989-16cc726619a7,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1c.xml
HPP_Stanton1d,stanton,hpp_stanton1d,SpaceShip_Mineables,6,0.0,e576319a-80bf-46a6-b600-ab4d5e34c00f,Mining_Common_Aluminum,libs/foundry/records/harvestable/harvestablepresets/mining_common_aluminum.xml,358e8a7e-ace1-432a-a369-ea1841623e10,MineableRock_SurfaceCommon_Aluminum,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_aluminum.xml,,,454fd533-5d95-4619-a345-b0379ce94a12,CommonShipMineables_Aluminum,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,34.7,6874072c-c021-43bc-b8d9-d06b810102c5,3b19e5db-9780-47a2-b95c-80c88d90836d,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1d.xml
HPP_Stanton1d,stanton,hpp_stanton1d,SpaceShip_Mineables,6,0.1,35561c26-9f0e-44c6-a49d-e572a987a57b,Mining_Common_Tin,libs/foundry/records/harvestable/harvestablepresets/mining_common_tin.xml,a70d6cb4-102f-410c-888d-83e2e4855333,MineableRock_SurfaceCommon_Tin,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_tin.xml,,,64799ef4-d78d-4828-b039-73ffcf7470a4,CommonShipMineables_Tin,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,34.8,6874072c-c021-43bc-b8d9-d06b810102c5,3b19e5db-9780-47a2-b95c-80c88d90836d,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1d.xml
HPP_Stanton1d,stanton,hpp_stanton1d,SpaceShip_Mineables,6,0.2,1b4e1982-f73b-48aa-aec7-09c7cd2f12d0,Mining_Uncommon_Aslarite,libs/foundry/records/harvestable/harvestablepresets/mining_uncommon_aslarite.xml,7cca28b5-c209-428e-97ef-1aac14cde39e,MineableRock_SurfaceUncommon_Aslarite,libs/foundry/records/entities/mineable/mineablerock_surfaceuncommon_aslarite.xml,,,e2e4a538-7f96-4c9b-8136-fb961dd37cea,UncommonShipMineables_Aslarite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,cf2ebacb-255a-40e6-b300-7414c949ce76,UncommonShipMineable_Cluster,28.5,6874072c-c021-43bc-b8d9-d06b810102c5,3b19e5db-9780-47a2-b95c-80c88d90836d,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1d.xml
HPP_Stanton1d,stanton,hpp_stanton1d,SpaceShip_Mineables,6,0.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,6874072c-c021-43bc-b8d9-d06b810102c5,3b19e5db-9780-47a2-b95c-80c88d90836d,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1d.xml
HPP_Stanton1d,stanton,hpp_stanton1d,GroundVehicle_Mineables,12.5,1.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,0.5,6874072c-c021-43bc-b8d9-d06b810102c5,3b19e5db-9780-47a2-b95c-80c88d90836d,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton1d.xml
