Config Class,Config Type,Tagged Config Name,Tag GUIDs,Initial Slots Probability,Config Respawn Time Multiplier,Slot Index,Harvestable GUID,Harvestable Class,Harvestable Path,Harvestable Entity GUID,Harvestable Entity Class,Harvestable Entity Path,Harvestable Setup GUID,Harvestable Setup Class,Relative Probability,Deepest Relative Probability,Harvestable Respawn Time Multiplier,Geometry Tags,Referenced Config GUID,Referenced Config Class,Referenced Config Path,Record GUID,Record Path
V3SlotPreset_DistributionCentres_MediumSecurity,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,1,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,9a0aa840-aadc-4ee8-bb81-5e6df2c16edd,libs/foundry/records/harvestable/slotpresets/v3slotpreset_distributioncentres_mediumsecurity.xml
V3SlotPreset_DistributionCentres_MediumSecurity,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,2,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,9a0aa840-aadc-4ee8-bb81-5e6df2c16edd,libs/foundry/records/harvestable/slotpresets/v3slotpreset_distributioncentres_mediumsecurity.xml
V3SlotPreset_DistributionCentres_MediumSecurity,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,3,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,9a0aa840-aadc-4ee8-bb81-5e6df2c16edd,libs/foundry/records/harvestable/slotpresets/v3slotpreset_distributioncentres_mediumsecurity.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Central,c20aacf6-f096-4ce1-92dd-32a26ad1cc09,1,1,0,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.9,,1,,cb8e58fe-f064-4633-9912-cd1d53050037,V3SubHarvestableConfig_Asteroid_RCD_Central,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_central.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Central,c20aacf6-f096-4ce1-92dd-32a26ad1cc09,1,1,1,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.025,,1,,cb8e58fe-f064-4633-9912-cd1d53050037,V3SubHarvestableConfig_Asteroid_RCD_Central,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_central.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Left,e20cd88e-3436-455e-93ba-3993e373e8ae,1,1,0,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.9,,1,,60af901e-d3c8-450c-9f1d-7a9cdaf089a3,V3SubHarvestableConfig_Asteroid_RCD_Left,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_left.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Left,e20cd88e-3436-455e-93ba-3993e373e8ae,1,1,1,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.025,,1,,60af901e-d3c8-450c-9f1d-7a9cdaf089a3,V3SubHarvestableConfig_Asteroid_RCD_Left,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_left.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Right,995ada2f-854e-4ae0-812b-963b6c41787c,1,1,0,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,b726d1d9-3eea-435a-bbca-5670c852499b,MineableRock_AsteroidUncommon_Torite_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroiduncommon_torite_rcd_large.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.9,,1,,05d5cbb2-e93c-436c-81b7-b74fd43bc49a,V3SubHarvestableConfig_Asteroid_RCD_Right,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_right.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Right,995ada2f-854e-4ae0-812b-963b6c41787c,1,1,1,b3fc7fad-39de-4cba-a11a-5a91919f4743,MineableRock_AsteroidLegendary_Savrilium_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_large.xml,b3fc7fad-39de-4cba-a11a-5a91919f4743,MineableRock_AsteroidLegendary_Savrilium_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_large.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.025,,1,,05d5cbb2-e93c-436c-81b7-b74fd43bc49a,V3SubHarvestableConfig_Asteroid_RCD_Right,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_right.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Central_Savrilium,95323cf0-800a-4750-939d-1e7868bfd178,1,1,0,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,c8075573-0bda-4a1c-a2b6-eb903e0f26d0,V3SubHarvestableConfig_Asteroid_RCD_Central_Savrilium,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_central_savrilium.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Left_Savrilium,38e1e48a-0a70-4d02-85a5-748094dea04b,1,1,0,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,999b60d7-2d77-4cef-8cf3-83df24c8a498,MineableRock_AsteroidLegendary_Savrilium_RCD_small,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_small.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,cf35a7c4-00f0-4121-8115-d63ee9ded42b,V3SubHarvestableConfig_Asteroid_RCD_Left_Savrilium,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_left_savrilium.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Harvestable_RockCracker_Asteroid,multi-ref,Right_Savrilium,be28d306-7846-4c5b-92a1-cfdf3f4bff11,1,1,0,b3fc7fad-39de-4cba-a11a-5a91919f4743,MineableRock_AsteroidLegendary_Savrilium_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_large.xml,b3fc7fad-39de-4cba-a11a-5a91919f4743,MineableRock_AsteroidLegendary_Savrilium_RCD_large,libs/foundry/records/entities/mineable/mineablerock_asteroidlegendary_savrilium_rcd_large.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,cd644f22-0d6a-47fd-8095-8ef72798c644,V3SubHarvestableConfig_Asteroid_RCD_Right_Savrilium,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_asteroid_rcd_right_savrilium.xml,f8bd8e83-2947-4fa3-83c5-a7bdda17c408,libs/foundry/records/harvestable/slotpresets/v3slotpreset_harvestable_rockcracker_asteroid.xml
V3SlotPreset_Kaboos,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,0,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,10,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,1,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,2,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,3,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Uncommon,73e29084-a87b-4b2b-93e8-e970fb00f51c;9a46e2f3-6651-4283-8447-c01e6dd778e8,1,1,0,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,50bf93a7-8815-4448-b92f-5c8bf5f42291,V3SubHarvestableConfig_Minable_Uncommon,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_uncommon.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Uncommon,73e29084-a87b-4b2b-93e8-e970fb00f51c;9a46e2f3-6651-4283-8447-c01e6dd778e8,1,1,1,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,10,,1,,50bf93a7-8815-4448-b92f-5c8bf5f42291,V3SubHarvestableConfig_Minable_Uncommon,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_uncommon.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Uncommon,73e29084-a87b-4b2b-93e8-e970fb00f51c;9a46e2f3-6651-4283-8447-c01e6dd778e8,1,1,2,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,50bf93a7-8815-4448-b92f-5c8bf5f42291,V3SubHarvestableConfig_Minable_Uncommon,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_uncommon.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Uncommon,73e29084-a87b-4b2b-93e8-e970fb00f51c;9a46e2f3-6651-4283-8447-c01e6dd778e8,1,1,3,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,50bf93a7-8815-4448-b92f-5c8bf5f42291,V3SubHarvestableConfig_Minable_Uncommon,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_uncommon.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,0,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,0.1,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,1,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,1,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,2,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Kaboos,multi-ref,Minable Common,73e29084-a87b-4b2b-93e8-e970fb00f51c,1,1,3,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,b0c08ccf-6897-42a4-a114-f3ffee4c3774,V3SubHarvestableConfig_Minable_Common,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_common.xml,833209e0-21c0-460c-8c20-09688c815844,libs/foundry/records/harvestable/slotpresets/v3slotpreset_kaboos.xml
V3SlotPreset_Loot_Criminal,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,0,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,10,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,e8435444-51d8-4c1e-b848-f17ff7caefbf,libs/foundry/records/harvestable/slotpresets/v3slotpreset_loot_criminal.xml
V3SlotPreset_Loot_Criminal,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,1,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,3998d58a-4021-4697-9432-2162aff01c73,MineableRock_FPS_Hadanite,libs/foundry/records/entities/mineable/mineablerock_fps_hadanite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,e8435444-51d8-4c1e-b848-f17ff7caefbf,libs/foundry/records/harvestable/slotpresets/v3slotpreset_loot_criminal.xml
V3SlotPreset_Loot_Criminal,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,2,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,e8435444-51d8-4c1e-b848-f17ff7caefbf,libs/foundry/records/harvestable/slotpresets/v3slotpreset_loot_criminal.xml
V3SlotPreset_Loot_Criminal,multi-ref,Minable Rare,73e29084-a87b-4b2b-93e8-e970fb00f51c;dfbc6af5-6211-4d71-8d10-b64c66ea95a9,1,1,3,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,0aa9921e-8de0-487e-bc87-1d457c56d74f,MineableRockHarvestableSetup,100,,1,,14598bd6-58f1-4809-869d-bc0c9ec5d305,V3SubHarvestableConfig_Minable_Rare,libs/foundry/records/harvestable/subharvestableconfigs/v3subharvestableconfig_minable_rare.xml,e8435444-51d8-4c1e-b848-f17ff7caefbf,libs/foundry/records/harvestable/slotpresets/v3slotpreset_loot_criminal.xml
